"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"3627","GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION",0.70828509406657,0.96554603723339,-0.246907284616161,-0.856554981170519,19576,54,"GSN,SCN2B,SRI,CACNA1G,BIN1,JUP,FGF13,GJC1,GJA1"
"3628","GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL",0.428730179082788,0.872241500735228,0.339644897496027,1.01551505614483,10030,23,"KCNJ3,NEDD4L,RYR2,KCND3,SNTA1,GPD1L,DSP,DSG2,CAV3,CAV1"
"3629","GOBP_MEMBRANE_REPOLARIZATION",0.70735713668194,0.96554603723339,0.260352416224944,0.842592650534917,16363,32,"KCNJ3,NEDD4L,KCND3,SCN1B,KCNA5,ATP1A2,SNTA1,ATP1A1"
"3630","GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL",0.396706361169732,0.856521707211519,-0.354977249241604,-1.04447754698603,10526,25,"SCN2B,CACNA1G,SCN7A,SCN8A,HCN2,CACNA2D1,CACNA1H"
"3631","GOBP_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL",0.837941187717487,0.988709978727874,-0.268984527913914,-0.711899628667036,21912,16,"YWHAE,ATP1B1,CACNA2D1,KCNQ1"
"3632","GOBP_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL",0.401667240258499,0.861241810509373,-0.39556357145839,-1.04690616155275,10503,16,"SCN2B,CACNA1G,HCN2,CACNA2D1"
"3633","GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION",0.805398271531355,0.984385347763765,0.258070113979618,0.763657374343367,18917,22,"KCNJ3,RYR2,SCN1B,KCNA5,CACNB2,NUP155"
"3634","GOBP_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_SIGNALING",0.431246342890579,0.872241500735228,0.385955343068737,1.01877835522744,10317,14,"KCNJ3,RYR2,KCNA5,CACNB2,NUP155"
"3635","GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION",0.0497035162593949,0.474788497246566,-0.531591088144425,-1.50325587327398,1315,21,"ATP1A3,SRI,CALM3,PRKACA,ATP1B1,GJC1,GJA1"
"3636","GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION",0.272763826442958,0.775896955949303,-0.345304282663311,-1.13443684171677,7461,41,"ATP1A3,SRI,CALM3,CACNA1G,PRKACA,ATP1B1,JUP,GJC1,GJA1,CACNA2D1"
"3637","GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION",0.410033369577444,0.865061343027938,-0.345396651704126,-1.03513009967286,10935,27,"YWHAE,SCN2B,CACNA1G,BIN1"
"3638","GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_PROCESS",0.636747501355853,0.944628941451167,-0.358375431816051,-0.860153718616189,16436,11,"GNAI2,AKAP13,SRC,CHGA"
"3639","GOBP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS",0.279862708859805,0.779751235694261,-0.401806394506215,-1.14910885257664,7419,22,"CD74,JAM3,XCL1,C3AR1,CCL19,CCR7,RAC2"
"3640","GOBP_REGULATION_OF_MONOCYTE_CHEMOTAXIS",0.202798535915815,0.709974550281333,-0.45445093380783,-1.23792580980082,5318,18,"DUSP1,FPR2,PLA2G7,CCR2,GREM1,AIF1"
"3641","GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS",0.164890547455084,0.679367744077051,-0.521527152560226,-1.30954763807517,4285,13,"FPR2,PLA2G7,CCR2,AIF1"
"3642","GOBP_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING",0.0621210862885142,0.512266015192001,0.591533769288727,1.49558400063325,1495,12,"DGKG,AKAP12,VEGFA,WNT5A,CD40,GPD1L"
"3643","GOBP_TUBULIN_DEACETYLATION",0.0849353372946522,0.567153404726007,-0.621422301856603,-1.45347423747728,2186,10,"TPPP,PRKAA2,FNTA,MAPT,PRKAA1"
"3644","GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",0.852853630128122,0.990937308987014,0.232811393610039,0.742798853926861,19769,30,"ITGB1BP1,AKT3,VEGFA,HDAC9"
"3645","GOBP_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",0.788802893917725,0.982271615576547,0.271288127277321,0.764080306112664,18752,18,"AKT3,VEGFA,HDAC9"
"3646","GOBP_NEGATIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",0.803952373077559,0.984385347763765,0.296419008782761,0.732547633355178,19445,11,"ITGB1BP1,MEOX2,PDCD10"
"3647","GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE",0.0259931495886552,0.365751646540367,-0.286479665491803,-1.29311856446551,811,328,"MAG,SPP1,CDC42EP1,GSN,SEMA3B,TMEM123,CORO1A,DNM2,GCLC,RDX,ALOX15,PLOD3,SH3BP1,KANK1,SPTBN2,RAB3B,BIN1,CDK5,FOXC1,MAPT,FGA,ARHGAP35,BDNF,SEMA7A,WASL,PAK1,FLII,AGT,FSTL4,HTR2B,NPPB,MAP1B,AKT1,ABL1,ARPC4,ABI2,RAB21,ARPC3,MAP2,CDC42EP2,WASHC5,NPPA,FN1,FGF13,P2RX7,PFN1,GJA1,IQGAP2,GDI1,SLC12A4,GMFB,CDK4,NAA80,TBXA2R,PPP1R15A,ATP7A,PRKCD,TMOD1,WHAMM,FOXC2,DMTN,CRP,RND2,MTOR,SEMA5A,SPTBN1,P2RY2,ACE,NCK2,KANK3,AVP,CCR7,ADD1,PPP1CA,DLG1,VASP,ARFIP2,AVPR1B,CDK5R1,RHOA"
"3648","GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS",0.894786588399164,1,0.188320328444377,0.835122382523266,17986,189,"CIT,KIF3B,UBXN2B,PLSCR1,UBE2C,CDKN1A,PLAGL1,RPL23,SFN,MED25,CRLF3,CDC27,RAD51C,FAP,CDC6,SPAST,KIF14,CDC14B,MECP2,INS,PAF1,PHOX2B,RAD51B,KLHL18,PBX1,EGF,CDC7"
"3649","GOBP_RELAXATION_OF_MUSCLE",0.29862601166949,0.791876181521728,-0.38654586310541,-1.12765992487147,7932,24,"GSN,SRI,ATP1B1"
"3650","GOBP_FOAM_CELL_DIFFERENTIATION",0.459432358198544,0.882476127239838,0.302829728630381,0.992174644543913,10537,34,"LPL,NFKBIA,PLA2G5,STAT1,PLA2G10,PPARA,ABCA1,PF4,ALOX15B"
"3651","GOBP_REGULATION_OF_INCLUSION_BODY_ASSEMBLY",0.081234988765786,0.557192437878587,-0.607954203589882,-1.45917945969744,2096,11,"HSPA2"
"3652","GOBP_REGULATION_OF_PEPTIDE_TRANSPORT",0.424885285058772,0.871239699178884,-0.219253803535934,-1.00859566336645,13518,397,"CA2,APOD,SFRP1,CD74,B3GAT3,YWHAE,INSIG1,PSEN1,HPCA,NNAT,HMGCR,SRI,CEMIP,RANGAP1,NR1H2,ENSA,ARC,PRKACA,CDK5,KIF20B,NMU,SREBF1,TTN,BAIAP3,SOX4,FGA,GSK3A,ITGAM,CDK16,BMP8A,VAMP2,ZIC1,PAK1,IFI27,HTR2C,ACHE,CRHBP,STX1A,PINK1,CDH1,PDX1,CHP1,WWP2,RHBDF1,LLGL1,BAD,PRKN,PFKL,GPR68,BRSK2,IRS2,CACNA1E,HRAS,AKT2,PIK3R2,VEGFC,MDFIC,JUP,PRKCZ,MAPK1,BBC3,RFX3,CAMK1,SLC16A1,LMAN1,NUP62,GJA1,PRKAA1,TIAM1,GDI1,PSMD9,TRIM28"
"3653","GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY",0.487599584343609,0.895204394237582,-0.246585675219005,-0.983087478261865,14076,121,"SOX10,SFRP1,SFRP4,PSMA6,DVL3,IGFBP2,GSK3A,RAPGEF1,STK3,PSMD3,PRKN,SOX2,PSMC4,PTPRU,GLI1,PSMB6,PSMB3,AMFR,GREM1,PSMD9,LRP6,TLE4,SOX13,IGFBP6,TLE5,PSMC3,AXIN1"
"3654","GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",0.339697258966317,0.822516691202779,-0.255438893778482,-1.05337038460403,9963,153,"PCSK6,CDKN1C,SFRP1,DNM2,FKBP8,BAMBI,SFRP4,SULF1,ADAM17,TGFBR2,RBPJ,BMP8A,ABL1,HTRA1,CDKN2B,NUMA1,ZNF451,NEO1,IGSF1,HIPK2,PARP1,GLG1,CDH5,NOTCH2,GREM1,LTBP4,ENG,TFAP2B"
"3655","GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",0.603257605200862,0.934030779880685,-0.247833108576453,-0.922353355830938,17073,78,"CDKN1C,FKBP8,SULF1,ADAM17,RBPJ,BMP8A,CDKN2B,NUMA1,NEO1,HIPK2,PARP1,CDH5,NOTCH2,ENG,ACVRL1"
"3656","GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",0.885179008622219,1,-0.20766055864121,-0.763482015500825,24946,73,"SFRP1,DNM2,BAMBI,ADAM17,TGFBR2,ABL1,HTRA1,ZNF451,IGSF1,HIPK2,GLG1"
"3657","GOBP_COCHLEA_DEVELOPMENT",0.675051867219917,0.958645272976624,0.267834123074757,0.860917306809459,15617,31,"CALB1,EPHA4,IFT20,MCM2,WNT5A,PVALB"
"3658","GOBP_COCHLEA_MORPHOGENESIS",0.723233178163352,0.967933302241624,-0.316668241619062,-0.795149678842024,18798,13,"POU3F4,PTK7,HPN,DVL1,FRZB"
"3659","GOBP_COPII_COATED_VESICLE_CARGO_LOADING",0.615063111259717,0.936128664300646,0.333775776881846,0.881043734963625,14715,14,"SEC31A,SEC24B,SEC13,SEC31B,SEC23A"
"3660","GOBP_COPII_COATED_VESICLE_BUDDING",0.690712878380799,0.961933576345666,0.242209493417359,0.868353344916663,15424,52,"CD59,CNIH1,SEC31A,SCFD1,USO1,COL7A1,SEC24B,MCFD2,SEC13,SEC16A,ANKRD28,SEC31B"
"3661","GOBP_REGULATION_OF_SYNAPSE_MATURATION",0.691913345460559,0.961933576345666,0.332264813428759,0.821134257630621,16735,11,"NRXN1,NEURL1,RELN,NEUROD2,ADGRL1,YWHAZ,CLSTN1"
"3662","GOBP_TISSUE_MIGRATION",0.263466543669489,0.770062143628677,-0.248987656276067,-1.08498396798911,7996,234,"ENPP2,RHOB,TAC1,NR4A1,EPB41L4B,CTSH,CALR,EFNA1,FGF1,SH3BP1,KANK1,SCARB1,PKN1,ATP5F1B,ADAM17,TGFBR2,DUSP10,DOCK1,AGT,AKT1,PRKD1,ABL1,ADGRB1,AAMP,SPARC,VEGFC,JUP,GRN,CDH5,FGF7,KLF4,CAPN7,PFN1,FGF18,GREM1,ACTG2,NFE2L2,TBXA2R,EPHB4,ACVRL1,FOXC2,MAP4K4,PLK2,MTOR,SEMA5A,IQSEC1,ITGB3,PIK3CD,PATZ1,FLT4,RHOA,SRC,GATA2,ITGA2"
"3663","GOBP_EPITHELIAL_CELL_CELL_ADHESION",0.928980879467549,1,-0.239920831450766,-0.60243796820358,24146,13,"JUP,CTNNA1,IHH,KIFC3,KIT"
"3664","GOBP_MEMBRANE_FISSION",0.737152777777778,0.972617166036388,-0.317992245690104,-0.781947302007277,19106,12,"DNM2,SLC25A46,DNM1"
"3665","GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE",0.204300548589342,0.711178898618185,0.253993014364228,1.11497086341837,4170,174,"ARL6IP1,PRKCI,KCNB1,ITGB1BP1,RFTN1,RAB31,RPS4Y1,RPL4,SEC61G,VAMP5,RPL23,ZDHHC3,SFN,OXA1L,PPP1R13B,GGA3,SDCBP,HSPA5,ARHGAP44,RPL18,ACSL3,LYPLA1,PPP3R1,OPTN,NACA,BID,SEC61B,RPS24,GGA2,SEC16A,C2CD5,SRP19,RACK1,PEX19,RPS16,BLZF1,NSG1,GOLGA4,SLC1A1,NECTIN3,MOAP1,RPL35,GET1,HSP90AA1,PRNP,RPS6,RPL37"
"3666","GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE",0.881015648066135,0.999389613820921,-0.225043520606485,-0.718182458556583,23871,36,"YWHAE,CALM3,HSPA4,BAD,BBC3,BCS1L,CASP8,NDUFA13,MAPK8,GZMB"
"3667","GOBP_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.469921161986873,0.886477117453017,-0.423864208107652,-0.9913961968094,12099,10,"ABCA2,PRKAA1,PRKCD,SMPD2"
"3668","GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY",0.203835928598557,0.711178898618185,-0.447903732976104,-1.23688564370768,5366,19,"FRMD4B,SH3BP1"
"3669","GOBP_REGULATION_OF_SPINDLE_ASSEMBLY",0.425146265917173,0.871239699178884,-0.387510576410729,-1.02559294986527,11117,16,"DYNC1H1,NUMA1,CHMP2A,RNF4,HNRNPU,TPR,VPS4B,GPSM2,CHMP2B,DRG1,PLK1"
"3670","GOBP_ORGANELLE_MEMBRANE_FUSION",0.196411406600449,0.705747565410014,-0.325311497182175,-1.18105535338051,5516,68,"RAB3A,CORO1A,SOX30,CALR,MFN1,VPS41,VAMP3,VAMP2,GNAI3,STX1A,CHP1,TAPBP,AKT2,UVRAG"
"3671","GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",0.145049829053612,0.659102471625151,-0.370067023655544,-1.25497529670347,3987,48,"IDI1,HMGCS1,MVD,HMGCR,SQLE,FGF1,TM7SF2,SREBF1,SC5D,ACADL,FDFT1,PRKAA1,APOB,NFYA,FASN,CYP51A1,NFYB,SCD,SEC14L2,FDPS,ACACA"
"3672","GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT",0.962773005086122,1,0.198288126304517,0.592867960630382,22525,23,"VEGFA,HOXB7,STAT1,SOX9,RET,BASP1,BMP4,SIX1,PAX8"
"3673","GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS",0.961130151299841,1,0.212378210771242,0.560599375397527,22995,14,"VEGFA,HOXB7,SOX9,BMP4,SIX1,PAX8"
"3674","GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA",0.147233602775625,0.661074063124692,-0.401809541752751,-1.27532138312967,3988,35,"BAK1,TNFSF10,PPIF,PINK1,AKT1,BAD,PRKN,BBC3,HRK,BCL2L1,AVP,NOL3,BIK,PLAUR"
"3675","GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA",0.244027109916323,0.754827391179746,-0.424842457642905,-1.18689542638884,6444,20,"BAK1,TNFSF10,PPIF,PINK1,BAD,BBC3,HRK"
"3676","GOBP_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA",0.165347405452946,0.679367744077051,-0.489426342987154,-1.2953251792383,4323,16,"PPIF,AKT1,PRKN,BCL2L1,AVP,NOL3"
"3677","GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",0.0526775541207748,0.491175305509176,-0.543965637642536,-1.50216048301218,1386,19,"LDLR,NR1H2,SCARB1,SREBF1,AADAC,ATG14"
"3678","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",0.0247685185185185,0.357582036588062,-0.662316472270147,-1.62864530687748,641,12,"LDLR,NR1H2,SCARB1,SREBF1,AADAC"
"3679","GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY",0.265502866076081,0.770062143628677,-0.372558982128268,-1.150547981576,7132,31,"PRKD1,AGAP2,FPR2,EEF1A2,ATG14,CCL19,CCR7,SRC,PDGFRA,PTK2,F2,CDC42,PDGFB,KIT,TGFB1,PIK3R4,CCL21,FGR"
"3680","GOBP_REGULATION_OF_SPINDLE_ORGANIZATION",0.171089779785432,0.685215365372016,-0.433646826862024,-1.26506630874647,4544,24,"DCTN1,GNAI1,DYNC1H1,NUMA1,NUP62,CHMP2A,RNF4,HNRNPU,TPR"
"3681","GOBP_REGULATION_OF_HISTONE_H4_ACETYLATION",0.264956912546901,0.770062143628677,0.490521690617202,1.18096486752968,6425,10,"CTBP1,TAF7,AUTS2,ATG5,BRCA1,MUC1"
"3682","GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS",0.998780190290315,1,0.151973267588593,0.661254835160313,20469,163,"ANXA6,JARID2,TNFRSF1A,RGS2,STC1,TPM1,HDAC4,PRKCA,FKBP1B,PLCE1,RYR2,CTTN,TACR2,TNNT1,CHRM3,SOD1,TNNC2,MYH7,PDE4B,TNFRSF1B,IL6ST,DAG1,ATP2B1,ENO1,PPARA,SRF,ATP1A2,DOCK4,TNNC1,YY1,ATP1A1,CHRNA3,SETD3"
"3683","GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY",0.0280533817775293,0.380913757547281,-0.367429660887602,-1.41958035095855,802,98,"GPRC5B,SFRP1,DAAM2,FGFR2,BAMBI,SFRP4,KANK1,FAM53B,SOX4,PSMA6,RBPJ,PSMD3,WNK1,PSMC4,JUP,FZD9,CSNK1D,PSMB6,CSNK1G2,PSMB3,PSMD9,LGR5,PTK7,DDX3X,SEMA5A,PSMC3,AXIN1,SMAD3,SRC,PSME4"
"3684","GOBP_REGULATION_OF_PEPTIDE_HORMONE_SECRETION",0.205380862676907,0.712011795065291,0.260771363687262,1.12009637755004,4251,149,"CARTPT,INHBB,IL6,KCNB1,ARNTL,KALRN,TCIRG1,GLUD1,RAPGEF4,IRS1,JAK2,ITSN1,PER2,ITPR1,NEUROD1,STXBP5L,PRKCA,FKBP1B,INS,DYNLL1,MPC2,PASK,AIMP1,ABCC8,SLC2A1,ADCY8,ACSL4"
"3685","GOBP_POSITIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION",0.623778212191221,0.940808065452088,-0.251401485836196,-0.908383004572522,17549,66,"NNAT,SRI,NMU,BAIAP3,SOX4,FGA,PDX1,BAD,GPR68,IRS2,GJA1,PSMD9,BLK,STX4,GHRH,GIP"
"3686","GOBP_NEGATIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION",0.108664985251998,0.6075642756666,0.436733456645185,1.34730926920715,2541,26,"CARTPT,INHBB,KCNB1,KALRN,IRS1,STXBP5L,FKBP1B"
"3687","GOBP_REGULATION_OF_CALCIUM_ION_IMPORT",0.0903325999741167,0.576221618279338,0.427887804876765,1.36520196088048,2093,30,"LGALS3,CCL2,CTNNB1,STC1,EGF,HOMER1,PRNP,SPINK1,EPPIN,CALCR,FYN,PDGFRB,CAV3,CRH,RAMP3,PSEN2"
"3688","GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT",0.0257645580226225,0.36505354841507,0.606576180513556,1.62974137038979,614,15,"LGALS3,CCL2,STC1,CALCR,PDGFRB,CRH,RAMP3"
"3689","GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS",0.168301095631002,0.6799553765078,-0.277065661256922,-1.15943151948501,4976,170,"PCSK6,CDKN1C,SFRP1,DNM2,FKBP8,EPN2,BAMBI,FGF1,SFRP4,SULF1,ADAM17,TGFBR2,PPP2R5B,RBPJ,AGT,ABL1,HTRA1,CDKN2B,NUMA1,ZNF451,HGS,NEO1,HIPK2,VEGFC,GLG1,CDH5,FGF18,NOTCH2,GREM1,LTBP4,ENG,TFAP2B,WNT4,ACVRL1,IL12B,TOB1,MEN1,NTF3,ONECUT2,ITGB3"
"3690","GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS",0.308879477424449,0.799159219354659,-0.30851085530926,-1.0927998276186,8605,60,"SFRP1,EPN2,BAMBI,SULF1,AGT,ABL1,HTRA1,HGS,HIPK2,GREM1,WNT4,IL12B,TOB1"
"3691","GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING",0.396447537081121,0.856521707211519,-0.314949756497171,-1.03893205199589,10824,42,"KANK1,CXCR4,ENPP4,HRAS,NFE2L2,TBXA2R,FOXC2,DMTN,MTOR,PRDX2,CLDN4,ST3GAL4,PTK2,F2,ACTG1,FERMT2"
"3692","GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS",0.290229101322787,0.785777808709132,-0.262041496107303,-1.08059797571836,8512,153,"ENPP2,RNASE1,PLD3,H1-0,CPSF1,RNASEH2A,DICER1,KPNA1,POLD3,ELAC2,RPA2,DNASE1L1,DNASE1L3,CSTF2,ERI2"
"3693","GOBP_MITOTIC_SPINDLE_ASSEMBLY",0.77441952680971,0.979354760451755,0.236439131887444,0.810426917452351,17576,42,"KIF3B,KPNB1"
"3694","GOBP_REGULATION_OF_PROTEIN_DEACETYLATION",0.488014590932777,0.895204394237582,-0.31654191882623,-0.977554382689195,13110,31,"TPPP,PRKAA2,SREBF1,FNTA,MAPT,AKAP8L,PINK1,PRKD1,BRMS1,PRKAA1"
"3695","GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEACETYLATION",0.421174392193152,0.871239699178884,0.363832657658558,1.02473105339164,10012,18,"BCL6,CTBP1,NDN,VEGFA"
"3696","GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE",0.271224021947461,0.775060781483512,-0.387787541131951,-1.15179636146102,7216,26,"HPCA,CEMIP,CDK5,ITGAM,PAK1,CHP1,HRAS,AKT2"
"3697","GOBP_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE",0.162448610115792,0.676299833701786,-0.447401899452152,-1.27950547912975,4306,22,"HPCA,CEMIP,CDK5,ITGAM,PAK1,CHP1,HRAS,AKT2"
"3698","GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT",0.375670287364224,0.841812302793915,-0.25699438597669,-1.03779182128447,10928,131,"B3GAT3,YWHAE,PSEN1,HPCA,CEMIP,PRKACA,CDK5,KIF20B,GSK3A,ITGAM,VAMP2,ZIC1,PAK1,PINK1,CDH1,CHP1,BAD,HRAS,AKT2,PIK3R2,JUP,MAPK1,BBC3,CAMK1"
"3699","GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT",0.0341426689252776,0.412564370726457,-0.532075818504378,-1.55221057780911,906,24,"APOD,INSIG1,RANGAP1,CDK5,CHP1,MDFIC,LMAN1,GDI1,DMTN"
"3700","GOBP_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS",0.0201090020672806,0.331740749621431,-0.564583990064962,-1.63284660524482,534,23,"TYROBP,GNAI2,MAPT,ITGAM,GNAI3,FPR2,GSTP1,NFE2L2,PRKCD,CRP"
"3701","GOBP_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION",0.0233818321457524,0.351059687734472,0.536024322959491,1.62019709825944,547,24,"BCL6,MSH3,WDR18,DACH1,CDC7,STOML2"
"3702","GOBP_REGULATION_OF_PLATELET_AGGREGATION",0.488711158732588,0.895528490993868,-0.375018029746046,-0.976938915997397,12770,15,"CD9,PRKCQ,BLK,PRKCD,DMTN"
"3703","GOBP_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION",0.534399447768063,0.908460376553638,-0.368066156296947,-0.941656955431434,13934,14,"DUSP10,TFE3,SOX13,MTOR,HNRNPU"
"3704","GOBP_POSITIVE_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION",0.938173084372821,1,-0.241576931008115,-0.579820146949063,24217,11,"TFE3,SOX13,HNRNPU"
"3705","GOBP_REGULATION_OF_CELL_AGING",0.189470007858203,0.699030098350818,0.365121076311079,1.21038460192368,4339,36,"BCL6,ARNTL,AKT3,KRAS,NEK4,RSL1D1,RBL1"
"3706","GOBP_POSITIVE_REGULATION_OF_CELL_AGING",0.895331790123457,1,-0.260401129398653,-0.640329955628415,23206,12,"HMGA1,B2M"
"3707","GOBP_NEGATIVE_REGULATION_OF_CELL_AGING",0.180533355766804,0.697195796436698,0.446455576344352,1.25743768023502,4291,18,"BCL6,AKT3,RBL1"
"3708","GOBP_PHAGOSOME_MATURATION",0.204895074761925,0.711178898618185,0.380071162443249,1.20224485193245,4754,29,"SYT11,RAB31,TCIRG1,PLA2G5,ATP6V1D,ATP6V1G1,SPG11,ATP6V1B2"
"3709","GOBP_PHAGOSOME_ACIDIFICATION",0.741692605367208,0.973584432544721,0.283417223652332,0.798241785142724,17632,18,"TCIRG1,ATP6V1D,ATP6V1G1,ATP6V1B2,ATP6V1C1,ATP6V1B1"
"3710","GOBP_CELLULAR_SENESCENCE",0.338268540272175,0.822516691202779,0.304435101329293,1.06920403933518,7630,47,"BCL6,ARNTL,CDKN1A,AKT3,KRAS,H2AX,NEK4"
"3711","GOBP_REPLICATIVE_SENESCENCE",0.223749427298097,0.732400379128013,0.472152035563731,1.22016759127712,5371,13,"CDKN1A,CHEK1,ATM,TP53,PLA2R1,TERT,SERPINE1,ATR,MME"
"3712","GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS",0.667187331681568,0.956385136375502,0.197421589056829,0.942372571850855,12386,357,"INPP5F,CDS1,ACSL6,HEXB,DUT,DPM1,ADCY9,ATP5MG,PLSCR1,DLD,GUCY2C,ME1,DGKG,MTMR9,GARS1,LPCAT3,PYGL,SACM1L,ADCY1,PNP,DCK,PLA2G5,RFK,COASY,ELOVL2,PPT1,ATP5PF,ACSL3,ATIC,LPIN1,PI4K2A,PIK3CA,LPCAT1,MPC2,P2RY6,PIK3R1,RRM1,ATP5PB,PRPS2,DCTD,STOML2,UPP1,SLC26A2,KARS1,HACD2,ADCY8,ACSL4,ADCY2,PAPSS1,MPPE1,ADCY10,AMPD2,GUCA1B,CBR4,NNMT,MTMR1,SLC25A12,PPIP5K2,PIGF,ADCY7,PAICS,PTPN13,IMPA1,INPP4B,GGPS1,ENO1,ABHD5,AK1,PLA2G10,PPARA,GUCY2D,ADCY6,DGKQ,GNPAT,NR1H4,STARD7,PRPSAP1,MTHFD1,CKM,TPI1,RCVRN,PPARD,VPS9D1,ATM,TBPL1,PGAP1,HTR2A,INPP5E,HRH1,ADSL,CKMT2,DOLPP1,GPD1L,PPAT,PDHX,DLAT,HPRT1,PFAS,OCRL,APOA1,MTM1,PIP5K1B,PTDSS1,XYLB,PPIP5K1,ATP5MC3,LPIN2"
"3713","GOBP_CATECHOLAMINE_UPTAKE",0.462932327934444,0.884107461957948,-0.397956088250679,-0.9992623641319,12032,13,"RAB3B,PRKN,SLC22A2,SLC6A3,DRD1,DRD4"
"3714","GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS",0.46621789193977,0.884558039992128,-0.26891257435768,-0.991701144268185,13158,74,"RNASE1,CPSF1,RNASEH2A,DICER1,ELAC2,CSTF2,ERI2"
"3715","GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC",0.172006931897791,0.685215365372016,-0.385933596546244,-1.23897081880566,4664,37,"RNASE1,RNASEH2A,DICER1,ELAC2"
